last_name,birth_year,female,male,sex_ratio
mileemd,1966,423.0,264.0,0.624113475177305
mileemd,1968,371.0,228.0,0.6145552560646901
mileemd,1969,553.0,304.0,0.5497287522603979
mileemd,1970,440.0,211.0,0.47954545454545455
mileemd,1971,803.0,358.0,0.44582814445828145
mileemd,1972,537.0,265.0,0.4934823091247672
mileemd,1973,690.0,278.0,0.4028985507246377
mileemd,1974,645.0,294.0,0.4558139534883721
mileemd,1975,698.0,315.0,0.4512893982808023
mileemd,1976,960.0,352.0,0.36666666666666664
mileemd,1977,552.0,270.0,0.4891304347826087
mileemd,1978,657.0,282.0,0.4292237442922374
mileemd,1979,784.0,340.0,0.4336734693877551
mileemd,1980,654.0,359.0,0.5489296636085627
mileemd,1981,844.0,404.0,0.4786729857819905
mileemd,1982,625.0,391.0,0.6256
mileemd,1983,516.0,403.0,0.7810077519379846
mileemd,1984,450.0,222.0,0.49333333333333335
mileemd,1985,428.0,281.0,0.6565420560747663
mileemd,1986,383.0,256.0,0.6684073107049608
mileemd,1987,409.0,324.0,0.7921760391198044
mileemd,1988,457.0,317.0,0.6936542669584245
mileemd,1989,406.0,307.0,0.7561576354679803
mileemd,1990,470.0,311.0,0.6617021276595745
mileemd,1991,310.0,335.0,1.0806451612903225
milimd,1969,307.0,197.0,0.6416938110749185
milimd,1971,339.0,168.0,0.49557522123893805
milimd,1972,333.0,181.0,0.5435435435435435
milimd,1973,363.0,195.0,0.5371900826446281
milimd,1974,327.0,187.0,0.5718654434250765
milimd,1975,350.0,198.0,0.5657142857142857
milimd,1976,412.0,196.0,0.47572815533980584
milimd,1978,370.0,164.0,0.44324324324324327
milimd,1979,415.0,167.0,0.40240963855421685
milimd,1980,369.0,170.0,0.46070460704607047
milimd,1981,424.0,159.0,0.375
milimd,1982,410.0,171.0,0.4170731707317073
milimd,1983,433.0,167.0,0.3856812933025404
milimd,1984,456.0,147.0,0.3223684210526316
milimd,1985,447.0,198.0,0.4429530201342282
milimd,1986,482.0,214.0,0.44398340248962653
milimd,1987,443.0,294.0,0.6636568848758465
milimd,1988,486.0,304.0,0.6255144032921811
milimd,1989,578.0,270.0,0.4671280276816609
milimd,1990,526.0,317.0,0.6026615969581749
milimd,1991,484.0,385.0,0.7954545454545454
milimd,1992,508.0,365.0,0.718503937007874
milimd,1993,448.0,404.0,0.9017857142857143
milimd,1994,555.0,429.0,0.772972972972973
milimd,1995,532.0,483.0,0.9078947368421053
milimd,1996,437.0,423.0,0.9679633867276888
milimd,1997,250.0,335.0,1.34
milimd,1998,376.0,301.0,0.800531914893617
mimj,1961,259.0,243.0,0.9382239382239382
mimj,1966,315.0,299.0,0.9492063492063492
mimj,1967,269.0,262.0,0.9739776951672863
mimj,1968,306.0,296.0,0.9673202614379085
mimj,1969,298.0,281.0,0.9429530201342282
mimj,1970,311.0,291.0,0.9356913183279743
mimj,1971,367.0,319.0,0.8692098092643051
mimj,1972,285.0,291.0,1.0210526315789474
mimj,1973,409.0,365.0,0.8924205378973105
mimj,1974,338.0,354.0,1.047337278106509
mimj,1975,379.0,358.0,0.9445910290237467
mimj,1976,385.0,383.0,0.9948051948051948
mimj,1977,443.0,382.0,0.8623024830699775
mimj,1978,442.0,460.0,1.0407239819004526
mimj,1979,464.0,372.0,0.8017241379310345
mimj,1980,404.0,421.0,1.0420792079207921
mimj,1981,493.0,493.0,1.0
mimj,1982,479.0,413.0,0.8622129436325678
mimj,1983,684.0,620.0,0.9064327485380117
mimj,1984,599.0,505.0,0.8430717863105175
mimj,1985,693.0,700.0,1.0101010101010102
mimj,1986,661.0,517.0,0.7821482602118003
mimj,1987,763.0,691.0,0.9056356487549148
mimj,1988,294.0,245.0,0.8333333333333334
mimj,1989,676.0,579.0,0.856508875739645
mimj,1990,735.0,623.0,0.8476190476190476
mimj,1991,738.0,710.0,0.962059620596206
mimj,1992,698.0,663.0,0.9498567335243553
mimj,1993,790.0,679.0,0.859493670886076
mimj,1994,746.0,645.0,0.8646112600536193
mimj,1995,702.0,638.0,0.9088319088319088
mimj,1996,357.0,325.0,0.9103641456582633
mimj,1997,642.0,573.0,0.8925233644859814
mimj,2017,638.0,649.0,1.0172413793103448
minjja,1971,317.0,228.0,0.7192429022082019
minjja,1976,339.0,238.0,0.7020648967551623
minjja,1979,302.0,225.0,0.7450331125827815
minjja,1981,401.0,247.0,0.6159600997506235
minjja,1982,318.0,228.0,0.7169811320754716
minjja,1983,361.0,272.0,0.7534626038781164
minjja,1985,375.0,178.0,0.4746666666666667
minjja,1986,284.0,219.0,0.7711267605633803
minjja,1987,320.0,226.0,0.70625
minjja,1988,315.0,257.0,0.8158730158730159
minjja,1989,348.0,222.0,0.6379310344827587
minjja,1990,458.0,178.0,0.388646288209607
minjja,1991,305.0,210.0,0.6885245901639344
minjja,1992,336.0,276.0,0.8214285714285714
minjja,1993,362.0,229.0,0.6325966850828729
minjja,1994,295.0,256.0,0.8677966101694915
misra,1936,438.0,327.0,0.7465753424657534
misra,1937,262.0,240.0,0.916030534351145
misra,1938,346.0,249.0,0.7196531791907514
misra,1939,494.0,322.0,0.6518218623481782
misra,1940,411.0,200.0,0.48661800486618007
misra,1941,807.0,417.0,0.516728624535316
misra,1942,328.0,243.0,0.7408536585365854
misra,1943,499.0,426.0,0.8537074148296593
misra,1944,458.0,304.0,0.6637554585152838
misra,1945,505.0,395.0,0.7821782178217822
misra,1946,469.0,40.0,0.08528784648187633
misra,1947,628.0,461.0,0.7340764331210191
misra,1948,624.0,477.0,0.7644230769230769
misra,1949,767.0,676.0,0.8813559322033898
misra,1950,843.0,473.0,0.561091340450771
misra,1951,1220.0,710.0,0.5819672131147541
misra,1952,756.0,626.0,0.828042328042328
misra,1953,1008.0,806.0,0.7996031746031746
misra,1954,862.0,757.0,0.8781902552204176
misra,1955,999.0,847.0,0.8478478478478478
misra,1956,1578.0,909.0,0.5760456273764258
misra,1957,957.0,818.0,0.8547544409613375
misra,1958,1000.0,827.0,0.827
misra,1959,1264.0,1159.0,0.9169303797468354
misra,1960,1246.0,756.0,0.6067415730337079
misra,1961,1763.0,1480.0,0.8394781622234827
misra,1962,1153.0,1033.0,0.8959236773633998
misra,1963,1467.0,1354.0,0.9229720518064076
misra,1965,1586.0,1213.0,0.7648171500630517
misra,1966,2253.0,1167.0,0.5179760319573902
misra,1967,1535.0,1391.0,0.9061889250814332
misra,1968,1529.0,1522.0,0.9954218443427076
misra,1969,2031.0,1637.0,0.8060068931560808
misra,1970,1942.0,1083.0,0.5576725025746653
misra,1971,12657.0,1929.0,0.152405783360986
misra,1972,1859.0,1459.0,0.7848305540613233
misra,1973,2310.0,1495.0,0.6471861471861472
misra,1974,1678.0,1567.0,0.933849821215733
misra,1975,2392.0,1618.0,0.6764214046822743
misra,1976,2150.0,1859.0,0.8646511627906976
misra,1977,2175.0,1567.0,0.7204597701149426
misra,1978,1766.0,1584.0,0.8969422423556059
misra,1979,1950.0,1771.0,0.9082051282051282
misra,1980,2347.0,1006.0,0.4286322965487857
misra,1981,2337.0,1505.0,0.6439880188275567
misra,1982,12289.0,1607.0,0.13076735291724306
misra,1983,2200.0,1618.0,0.7354545454545455
misra,1984,1347.0,1174.0,0.8715664439495174
misra,1985,1850.0,1130.0,0.6108108108108108
misra,1986,1555.0,1319.0,0.8482315112540193
misra,1987,1616.0,1375.0,0.8508663366336634
misra,1988,1600.0,1441.0,0.900625
misra,1989,1590.0,1079.0,0.6786163522012578
misra,1990,1796.0,793.0,0.44153674832962136
misra,1992,1360.0,1288.0,0.9470588235294117
misra,1993,1500.0,1162.0,0.7746666666666666
misra,1994,1282.0,1182.0,0.921996879875195
misra,1995,1173.0,912.0,0.7774936061381074
misra,1996,800.0,827.0,1.03375
misra,1997,666.0,750.0,1.1261261261261262
misra,1998,398.0,471.0,1.1834170854271358
misra,2010,840.0,366.0,0.4357142857142857
misra,2013,672.0,119.0,0.17708333333333334
misra,2017,2242.0,423.0,0.1886708296164139
misraa,1937,135.0,389.0,2.8814814814814813
misraa,1939,167.0,596.0,3.568862275449102
misraa,1941,200.0,774.0,3.87
misraa,1942,301.0,936.0,3.1096345514950166
misraa,1944,359.0,1086.0,3.0250696378830084
misraa,1945,375.0,1332.0,3.552
misraa,1946,455.0,1336.0,2.936263736263736
misraa,1947,471.0,1390.0,2.9511677282377917
misraa,1948,576.0,1665.0,2.890625
misraa,1949,681.0,1615.0,2.3715124816446402
misraa,1950,685.0,1935.0,2.8248175182481754
misraa,1951,683.0,1753.0,2.566617862371889
misraa,1952,804.0,1632.0,2.029850746268657
misraa,1953,843.0,2249.0,2.66785290628707
misraa,1954,967.0,2418.0,2.5005170630816957
misraa,1955,915.0,2487.0,2.718032786885246
misraa,1956,1092.0,2131.0,1.9514652014652014
misraa,1957,1135.0,2737.0,2.411453744493392
misraa,1958,1262.0,3012.0,2.386687797147385
misraa,1959,1515.0,3065.0,2.0231023102310233
misraa,1960,1497.0,3518.0,2.3500334001336007
misraa,1961,1788.0,3618.0,2.023489932885906
misraa,1962,2139.0,4366.0,2.0411407199625993
misraa,1963,2148.0,3877.0,1.8049348230912476
misraa,1964,2366.0,3984.0,1.68385460693153
misraa,1965,2674.0,4652.0,1.7397157816005984
misraa,1966,2701.0,4734.0,1.7526841910403554
misraa,1967,2818.0,4621.0,1.6398154719659332
misraa,1968,3131.0,4985.0,1.5921430852762695
misraa,1969,2941.0,4522.0,1.5375722543352601
misraa,1970,3634.0,5676.0,1.5619152449091909
misraa,1971,3418.0,5097.0,1.4912229373902868
misraa,1972,3499.0,5182.0,1.4809945698771076
misraa,1973,3648.0,5875.0,1.6104714912280702
misraa,1974,3208.0,4975.0,1.5508104738154613
misraa,1975,4163.0,6186.0,1.4859476339178477
misraa,1976,4515.0,6682.0,1.4799557032115171
misraa,1977,4884.0,6677.0,1.367117117117117
misraa,1978,5423.0,6944.0,1.2804720634335238
misraa,1979,5249.0,6815.0,1.298342541436464
misraa,1980,5828.0,6806.0,1.1678105696636925
misraa,1981,6413.0,6949.0,1.0835802276625603
misraa,1982,6335.0,8031.0,1.2677190213101814
misraa,1983,7139.0,6973.0,0.9767474436195546
misraa,1984,7588.0,9086.0,1.1974169741697418
misraa,1985,8025.0,9411.0,1.1727102803738318
misraa,1986,9653.0,9716.0,1.0065264684554025
misraa,1987,9146.0,10082.0,1.102339820686639
misraa,1988,8590.0,10743.0,1.250640279394645
misraa,1989,9602.0,9549.0,0.9944803166007082
misraa,1990,10178.0,11967.0,1.1757712713696207
misraa,1991,10782.0,12839.0,1.190780931181599
misraa,1992,11038.0,13609.0,1.232922630911397
misraa,1993,11105.0,15458.0,1.3919855920756417
misraa,1994,9758.0,13915.0,1.4260094281615086
misraa,1995,9537.0,14771.0,1.5488098982908671
misraa,1996,6258.0,8643.0,1.3811121764141898
misraa,1997,6011.0,8655.0,1.4398602561969722
misraa,1998,3189.0,6212.0,1.9479460645970523
misraa,1999,613.0,1899.0,3.097879282218597
misraa,2011,508.0,1014.0,1.9960629921259843
misraa,2013,605.0,486.0,0.8033057851239669
misraa,2014,166.0,437.0,2.6325301204819276
misraa,2017,3934.0,7773.0,1.9758515505846466
misraa,2020,353.0,87.0,0.24645892351274787
miththal,1966,249.0,268.0,1.0763052208835342
miththal,1967,260.0,246.0,0.9461538461538461
miththal,1968,225.0,291.0,1.2933333333333332
miththal,1969,219.0,268.0,1.2237442922374429
miththal,1970,262.0,288.0,1.099236641221374
miththal,1971,248.0,280.0,1.1290322580645162
miththal,1972,290.0,306.0,1.0551724137931036
miththal,1973,297.0,292.0,0.9831649831649831
miththal,1974,267.0,287.0,1.0749063670411985
miththal,1975,307.0,338.0,1.1009771986970684
miththal,1976,364.0,397.0,1.0906593406593406
miththal,1977,378.0,414.0,1.0952380952380953
miththal,1978,402.0,385.0,0.9577114427860697
miththal,1979,445.0,452.0,1.0157303370786517
miththal,1980,487.0,460.0,0.944558521560575
miththal,1981,519.0,472.0,0.9094412331406551
miththal,1982,522.0,523.0,1.0019157088122606
miththal,1983,585.0,622.0,1.0632478632478632
miththal,1984,624.0,660.0,1.0576923076923077
miththal,1985,658.0,595.0,0.9042553191489362
miththal,1986,679.0,669.0,0.9852724594992637
miththal,1987,692.0,724.0,1.046242774566474
miththal,1988,623.0,705.0,1.131621187800963
miththal,1989,759.0,719.0,0.9472990777338604
miththal,1990,674.0,738.0,1.0949554896142433
miththal,1991,680.0,787.0,1.1573529411764707
miththal,1992,675.0,817.0,1.2103703703703703
miththal,1993,655.0,904.0,1.380152671755725
miththal,1994,661.0,798.0,1.2072617246596067
miththal,1995,592.0,937.0,1.5827702702702702
miththal,1996,498.0,644.0,1.2931726907630523
miththal,1997,410.0,521.0,1.2707317073170732
miththal,1998,306.0,456.0,1.4901960784313726
miththal,2017,143.0,320.0,2.237762237762238
mittal,1982,254.0,303.0,1.1929133858267718
mittal,1987,327.0,351.0,1.073394495412844
mittal,1990,366.0,379.0,1.03551912568306
mittal,1995,294.0,358.0,1.217687074829932
mittal,2013,209.0,392.0,1.875598086124402
mittal,2016,304.0,323.0,1.0625
mittal,2017,297.0,273.0,0.9191919191919192
mittal,2018,293.0,381.0,1.3003412969283277
mittal,2020,442.0,489.0,1.1063348416289593
mivee,1981,365.0,264.0,0.7232876712328767
mivee,1982,268.0,244.0,0.9104477611940298
mivee,1983,370.0,286.0,0.772972972972973
mivee,1987,314.0,205.0,0.6528662420382165
mivee,1989,301.0,218.0,0.7242524916943521
mivee,1993,330.0,195.0,0.5909090909090909
mivee,2017,884.0,459.0,0.5192307692307693
mohanan,1990,248.0,261.0,1.0524193548387097
mohanan,1991,300.0,255.0,0.85
mohanan,1992,302.0,274.0,0.9072847682119205
mohanan,1993,312.0,290.0,0.9294871794871795
mohanan,1994,349.0,272.0,0.7793696275071633
mohanan,1995,332.0,258.0,0.7771084337349398
mohanan,1996,316.0,287.0,0.9082278481012658
mohanan,1997,289.0,248.0,0.8581314878892734
mohanan,1998,267.0,240.0,0.898876404494382
momin,1962,250.0,255.0,1.02
momin,1963,248.0,336.0,1.3548387096774193
momin,1964,215.0,292.0,1.3581395348837209
momin,1965,283.0,311.0,1.098939929328622
momin,1966,301.0,346.0,1.149501661129568
momin,1967,363.0,447.0,1.2314049586776858
momin,1968,423.0,531.0,1.2553191489361701
momin,1969,315.0,322.0,1.0222222222222221
momin,1970,327.0,378.0,1.1559633027522935
momin,1971,373.0,447.0,1.198391420911528
momin,1972,441.0,495.0,1.1224489795918366
momin,1973,540.0,543.0,1.0055555555555555
momin,1974,403.0,378.0,0.9379652605459057
momin,1975,612.0,552.0,0.9019607843137255
momin,1976,451.0,472.0,1.0465631929046564
momin,1977,701.0,644.0,0.9186875891583453
momin,1978,712.0,591.0,0.8300561797752809
momin,1979,637.0,583.0,0.9152276295133438
momin,1980,583.0,594.0,1.0188679245283019
momin,1981,702.0,592.0,0.8433048433048433
momin,1982,823.0,780.0,0.9477521263669502
momin,1983,910.0,752.0,0.8263736263736263
momin,1984,821.0,711.0,0.8660170523751523
momin,1985,1008.0,938.0,0.9305555555555556
momin,1986,849.0,857.0,1.0094228504122498
momin,1987,1180.0,1157.0,0.9805084745762712
momin,1988,1133.0,1087.0,0.9593998234774934
momin,1989,1464.0,1398.0,0.9549180327868853
momin,1990,910.0,974.0,1.0703296703296703
momin,1991,798.0,880.0,1.1027568922305764
momin,1992,690.0,848.0,1.228985507246377
momin,1993,821.0,971.0,1.1827040194884288
momin,1994,825.0,972.0,1.1781818181818182
momin,1995,938.0,1102.0,1.1748400852878464
momin,1996,950.0,921.0,0.9694736842105263
momin,1997,886.0,910.0,1.0270880361173815
momin,1998,796.0,817.0,1.0263819095477387
momin,1999,621.0,643.0,1.035426731078905
moohan,1936,323.0,390.0,1.2074303405572755
moohan,1939,298.0,441.0,1.4798657718120805
moohan,1940,243.0,425.0,1.7489711934156378
moohan,1941,447.0,502.0,1.1230425055928412
moohan,1942,307.0,575.0,1.8729641693811074
moohan,1943,355.0,550.0,1.5492957746478873
moohan,1944,437.0,740.0,1.6933638443935928
moohan,1945,465.0,755.0,1.6236559139784945
moohan,1946,664.0,915.0,1.3780120481927711
moohan,1947,536.0,964.0,1.7985074626865671
moohan,1948,594.0,961.0,1.6178451178451179
moohan,1949,911.0,1236.0,1.3567508232711307
moohan,1950,834.0,1159.0,1.3896882494004796
moohan,1951,934.0,1248.0,1.3361884368308352
moohan,1952,1014.0,1513.0,1.4921104536489151
moohan,1953,982.0,1301.0,1.324847250509165
moohan,1954,1422.0,1711.0,1.2032348804500703
moohan,1955,1364.0,1533.0,1.1239002932551319
moohan,1956,1965.0,2057.0,1.0468193384223918
moohan,1957,1210.0,1917.0,1.584297520661157
moohan,1958,1587.0,1898.0,1.1959672337744172
moohan,1959,2714.0,2581.0,0.9509948415622698
moohan,1960,1917.0,2334.0,1.217527386541471
moohan,1961,2576.0,2438.0,0.9464285714285714
moohan,1962,2625.0,2700.0,1.0285714285714285
moohan,1963,2666.0,2679.0,1.0048762190547638
moohan,1964,3159.0,2897.0,0.917062361506806
moohan,1965,3260.0,2818.0,0.8644171779141104
moohan,1966,4163.0,3552.0,0.853230843141965
moohan,1967,2602.0,2983.0,1.1464258262874711
moohan,1968,3009.0,3003.0,0.9980059820538385
moohan,1969,4467.0,3533.0,0.7909111260353705
moohan,1970,3476.0,3362.0,0.9672036823935558
moohan,1971,4673.0,4096.0,0.876524716456238
moohan,1972,3587.0,3823.0,1.0657931419013102
moohan,1973,4041.0,4172.0,1.032417718386538
moohan,1974,3643.0,4120.0,1.1309360417238539
moohan,1975,3735.0,4403.0,1.1788487282463187
moohan,1976,4897.0,5425.0,1.107821114968348
moohan,1977,2504.0,4468.0,1.7843450479233227
moohan,1978,3631.0,4313.0,1.1878270448912145
moohan,1979,4466.0,5335.0,1.1945812807881773
moohan,1980,3574.0,5193.0,1.452993844432009
moohan,1981,4907.0,6302.0,1.2842877521907479
moohan,1982,4324.0,6526.0,1.5092506938020351
moohan,1983,3624.0,6985.0,1.9274282560706402
moohan,1984,2712.0,5876.0,2.1666666666666665
moohan,1985,2897.0,5646.0,1.9489126682775284
moohan,1986,2810.0,5720.0,2.0355871886120998
moohan,1987,2926.0,6921.0,2.365345181134655
moohan,1988,3580.0,6514.0,1.8195530726256983
moohan,1989,3973.0,6186.0,1.5570098162597534
moohan,1990,3740.0,6672.0,1.7839572192513369
moohan,1991,2827.0,6663.0,2.3569154580827734
moohan,1992,2920.0,6168.0,2.1123287671232878
moohan,1993,2447.0,5541.0,2.264405394360441
moohan,1994,2996.0,5739.0,1.9155540720961282
moohan,1995,2647.0,5639.0,2.1303362296939934
moohan,1996,2033.0,4062.0,1.9980324643384162
moohan,1997,1067.0,3297.0,3.089971883786317
moohan,1998,1624.0,2519.0,1.5511083743842364
moohan,1999,490.0,1011.0,2.063265306122449
moohan,2012,617.0,329.0,0.5332252836304701
moohan,2013,612.0,124.0,0.20261437908496732
moohan,2014,551.0,726.0,1.3176043557168784
moohan,2016,799.0,1144.0,1.4317897371714643
moohan,2018,226.0,351.0,1.5530973451327434
mooresvar,1956,237.0,292.0,1.2320675105485233
mooresvar,1959,231.0,291.0,1.2597402597402598
mooresvar,1961,295.0,326.0,1.1050847457627118
mooresvar,1963,256.0,287.0,1.12109375
mooresvar,1964,230.0,282.0,1.2260869565217392
mooresvar,1965,306.0,293.0,0.9575163398692811
mooresvar,1966,408.0,397.0,0.9730392156862745
mooresvar,1968,292.0,291.0,0.9965753424657534
mooresvar,1969,375.0,443.0,1.1813333333333333
mooresvar,1970,300.0,353.0,1.1766666666666667
mooresvar,1971,429.0,501.0,1.167832167832168
mooresvar,1972,304.0,365.0,1.200657894736842
mooresvar,1973,419.0,440.0,1.0501193317422435
mooresvar,1974,370.0,388.0,1.0486486486486486
mooresvar,1975,377.0,452.0,1.1989389920424403
mooresvar,1976,541.0,488.0,0.9020332717190388
mooresvar,1977,353.0,431.0,1.2209631728045325
mooresvar,1978,416.0,436.0,1.0480769230769231
mooresvar,1979,489.0,495.0,1.0122699386503067
mooresvar,1980,425.0,406.0,0.9552941176470588
mooresvar,1981,583.0,545.0,0.934819897084048
mooresvar,1982,435.0,501.0,1.1517241379310346
mooresvar,1983,393.0,480.0,1.2213740458015268
mooresvar,1984,339.0,331.0,0.976401179941003
mooresvar,1985,376.0,389.0,1.0345744680851063
mooresvar,1986,377.0,369.0,0.9787798408488063
mooresvar,1987,422.0,450.0,1.066350710900474
mooresvar,1988,399.0,465.0,1.1654135338345866
mooresvar,1989,422.0,464.0,1.099526066350711
mooresvar,1990,391.0,455.0,1.1636828644501278
mooresvar,1991,337.0,455.0,1.3501483679525224
mooresvar,1992,316.0,389.0,1.231012658227848
mooresvar,1993,249.0,286.0,1.1485943775100402
mooresvar,1994,315.0,409.0,1.2984126984126985
mooresvar,1995,260.0,383.0,1.4730769230769232
mooresvar,1996,224.0,311.0,1.3883928571428572
moormu,2017,287.0,303.0,1.0557491289198606
mouryaa,1973,171.0,310.0,1.8128654970760234
mouryaa,1975,196.0,342.0,1.7448979591836735
mouryaa,1976,243.0,416.0,1.7119341563786008
mouryaa,1977,275.0,322.0,1.170909090909091
mouryaa,1978,318.0,438.0,1.3773584905660377
mouryaa,1979,300.0,409.0,1.3633333333333333
mouryaa,1980,397.0,427.0,1.0755667506297228
mouryaa,1981,410.0,486.0,1.1853658536585365
mouryaa,1982,454.0,506.0,1.1145374449339207
mouryaa,1983,688.0,652.0,0.9476744186046512
mouryaa,1984,680.0,689.0,1.013235294117647
mouryaa,1985,755.0,822.0,1.0887417218543047
mouryaa,1986,1107.0,868.0,0.7841011743450768
mouryaa,1987,1135.0,962.0,0.8475770925110132
mouryaa,1988,1192.0,1216.0,1.0201342281879195
mouryaa,1989,1625.0,1290.0,0.7938461538461539
mouryaa,1990,1923.0,1577.0,0.8200728029121165
mouryaa,1991,2207.0,1760.0,0.7974626189397372
mouryaa,1992,2629.0,2107.0,0.801445416508178
mouryaa,1993,2910.0,2823.0,0.9701030927835051
mouryaa,1994,2816.0,2542.0,0.9026988636363636
mouryaa,1995,3054.0,2914.0,0.954158480681074
mouryaa,1996,2163.0,1372.0,0.6343042071197411
mouryaa,1997,1995.0,1662.0,0.8330827067669173
mouryaa,1998,1071.0,1182.0,1.1036414565826331
mouryaa,2017,173.0,375.0,2.167630057803468
mr,1991,267.0,274.0,1.0262172284644195
mr,1993,248.0,283.0,1.1411290322580645
mr,1994,333.0,335.0,1.006006006006006
mr,1995,328.0,369.0,1.125
mr,1996,370.0,392.0,1.0594594594594595
mr,1997,342.0,373.0,1.090643274853801
